Timestamp,Texture1,Texture2,Texture3,Texture4,Texture5,Texture6,Texture7,Texture8
2023-09-20 12:41:58.068,0.00,0.11,0.00,0.00,0.71,0.18,0.00,0.00
2023-09-20 12:41:58.270,0.00,0.16,0.00,0.00,0.60,0.23,0.00,0.00
2023-09-20 12:41:58.475,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2023-09-20 12:41:58.680,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2023-09-20 12:41:58.886,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2023-09-20 12:41:59.093,0.00,0.00,0.00,0.00,0.83,0.17,0.00,0.00
2023-09-20 12:41:59.298,0.00,0.00,0.00,0.00,0.83,0.17,0.00,0.00
2023-09-20 12:41:59.500,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:41:59.704,0.00,0.25,0.00,0.00,0.75,0.00,0.00,0.00
2023-09-20 12:41:59.908,0.00,0.70,0.00,0.00,0.30,0.00,0.00,0.00
2023-09-20 12:42:00.108,0.00,0.88,0.00,0.00,0.12,0.00,0.00,0.00
2023-09-20 12:42:00.311,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:42:00.515,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:42:00.720,0.00,0.97,0.00,0.00,0.03,0.00,0.00,0.00
2023-09-20 12:42:00.923,0.00,0.74,0.00,0.00,0.26,0.00,0.00,0.00
2023-09-20 12:42:01.128,0.00,0.92,0.00,0.00,0.08,0.00,0.00,0.00
2023-09-20 12:42:01.328,0.00,0.79,0.00,0.00,0.21,0.00,0.00,0.00
2023-09-20 12:42:01.528,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:01.731,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:01.933,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:02.135,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:02.336,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:02.538,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:02.741,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:02.942,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:03.146,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:03.351,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:03.554,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:03.759,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:03.961,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:04.163,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:04.364,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:04.567,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:04.772,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:04.975,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:05.177,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:05.381,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:05.583,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:05.786,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:05.989,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:06.194,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:06.397,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:06.602,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:06.804,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:07.005,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:07.208,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:07.412,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:07.613,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:07.814,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:08.016,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:08.218,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:08.419,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:08.620,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:08.821,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:09.023,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:09.224,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:09.427,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:09.629,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:09.833,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:10.038,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:10.239,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:10.440,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:10.641,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:10.845,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:11.047,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:11.248,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:11.449,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:11.650,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:11.854,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:12.056,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:12.258,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:12.460,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:12.662,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:12.862,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:13.065,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:13.266,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:13.467,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:13.670,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:13.870,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:14.073,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:14.274,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:14.475,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:14.676,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:14.876,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:15.079,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:15.281,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:15.482,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:15.686,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:15.988,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:16.188,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:16.392,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:16.596,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:16.801,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:17.001,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:17.203,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:17.411,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:17.613,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:17.814,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:18.019,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:18.225,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:18.427,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:18.629,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:19.156,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:19.358,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:19.559,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:19.760,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:19.962,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:20.168,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:20.370,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:20.573,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:20.778,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:20.980,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:21.182,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:21.386,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:21.586,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:21.789,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:21.992,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:22.192,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:22.397,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:22.600,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:22.802,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:23.004,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:23.207,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:23.407,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:23.610,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:23.812,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:24.015,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:24.216,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:24.417,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:24.621,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:24.826,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:25.026,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:25.229,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:25.431,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:25.635,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:25.839,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:26.043,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:26.247,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:26.450,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:26.650,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:26.852,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:27.055,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:27.257,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:27.458,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:27.662,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:27.868,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:28.071,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:28.273,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:28.476,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:28.679,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:28.881,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:29.084,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:29.286,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:29.489,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:29.692,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:29.895,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:30.099,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:30.301,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:30.505,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:30.708,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:30.910,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:31.113,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:31.316,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:31.519,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:31.720,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:31.923,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:32.126,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:32.328,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:32.530,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:32.733,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:32.937,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:33.140,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:33.344,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:33.549,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:33.753,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:33.956,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:34.159,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:34.364,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:34.568,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:34.771,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:34.975,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:35.178,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:35.382,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:35.583,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:35.787,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:35.990,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:36.194,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:36.397,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:36.601,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:36.803,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:37.006,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:37.210,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:37.414,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:37.617,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:37.821,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:38.026,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:38.228,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:38.430,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:38.633,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:38.836,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:39.039,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:39.243,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:39.446,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:39.650,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:39.853,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:40.056,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:40.260,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:40.466,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:40.669,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:40.874,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:41.077,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:41.281,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:41.483,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:41.686,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:41.890,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:42.093,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:42.296,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:42.496,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:42.701,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:42.905,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:43.108,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:43.312,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:43.516,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:43.721,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:43.926,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:44.126,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:44.329,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:44.534,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:44.737,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:44.940,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:45.144,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:45.348,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:45.552,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:45.756,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:45.959,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:46.162,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:46.361,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:46.566,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:46.768,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:46.972,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:47.176,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:47.379,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:47.583,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:47.784,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:47.985,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:48.189,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:48.391,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:48.596,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:48.796,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:48.998,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:49.198,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:49.401,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:49.601,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:49.807,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:50.009,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:50.214,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:50.419,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:50.622,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:50.827,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:51.032,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:51.236,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:51.441,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:51.646,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:51.847,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:52.051,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:52.252,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:52.452,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:52.657,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:52.859,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:53.064,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:53.268,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:53.469,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:53.669,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:53.870,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:54.075,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:54.280,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:54.483,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:54.686,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:54.892,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:55.095,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:55.299,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:55.501,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:55.704,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:55.909,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:56.115,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:56.318,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:56.523,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:56.726,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:56.930,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:57.133,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:57.333,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:57.534,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:57.734,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:57.939,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:58.143,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 12:42:58.344,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
