Time,X,Y,Z
2023-09-20 10:59:41.843,48.47726,29.00171,48.08519
2023-09-20 10:59:42.056,48.56867,29.00171,48.1277
2023-09-20 10:59:42.263,48.65732,29.00171,48.16894
2023-09-20 10:59:42.470,48.74608,29.00171,48.21023
2023-09-20 10:59:42.683,48.83695,29.00171,48.2525
2023-09-20 10:59:42.888,48.92516,29.00171,48.29354
2023-09-20 10:59:43.095,49.01363,29.00171,48.33471
2023-09-20 10:59:43.297,49.10013,29.00171,48.37494
2023-09-20 10:59:43.498,49.18618,29.00171,48.41497
2023-09-20 10:59:43.702,49.27375,29.00171,48.4557
2023-09-20 10:59:43.917,49.36572,29.00171,48.49849
2023-09-20 10:59:44.126,49.45518,29.00171,48.54011
2023-09-20 10:59:44.339,49.54614,29.00171,48.58242
2023-09-20 10:59:44.549,49.63658,29.00171,48.62449
2023-09-20 10:59:44.755,49.72466,29.00171,48.66544
2023-09-20 10:59:44.962,49.81314,29.00171,48.7066
2023-09-20 10:59:45.168,49.90144,29.00171,48.74767
2023-09-20 10:59:45.374,49.98977,29.00171,48.78876
2023-09-20 10:59:45.580,50.07784,29.00171,48.82973
2023-09-20 10:59:45.781,50.16393,29.00171,48.86978
2023-09-20 10:59:45.985,50.25139,29.00171,48.91047
2023-09-20 10:59:46.189,50.33882,29.00171,48.95113
2023-09-20 10:59:46.393,50.42606,29.00171,48.99172
2023-09-20 10:59:46.606,50.51743,29.00171,49.03421
2023-09-20 10:59:46.814,50.60639,29.00171,49.07559
2023-09-20 10:59:47.023,50.69578,29.00171,49.11718
2023-09-20 10:59:47.225,50.78249,29.00171,49.15751
2023-09-20 10:59:47.433,50.87139,29.00171,49.19887
2023-09-20 10:59:47.639,50.95991,29.00171,49.24006
2023-09-20 10:59:47.849,51.04961,29.00171,49.28179
2023-09-20 10:59:48.059,51.13958,29.00171,49.32365
2023-09-20 10:59:48.261,51.22615,29.00171,49.36391
2023-09-20 11:00:42.842,20.4587,38.94101,30.91749
2023-09-20 11:00:43.056,20.59027,38.50578,31.32082
2023-09-20 11:00:43.261,20.81595,38.4166,31.71538
2023-09-20 11:00:43.470,21.05841,38.35271,32.12894
2023-09-20 11:00:43.672,21.28997,38.28096,32.52106
2023-09-20 11:00:43.877,21.53483,38.2185,32.92229
2023-09-20 11:00:44.086,21.76203,38.1511,33.31739
2023-09-20 11:00:44.290,21.96859,38.08364,33.71312
2023-09-20 11:00:44.504,22.16257,37.98825,34.11974
2023-09-20 11:00:44.706,22.24068,37.96135,34.2871
2023-09-20 11:00:44.910,22.4558,37.91295,34.71745
2023-09-20 11:00:45.115,22.69062,37.8553,35.18175
2023-09-20 11:00:45.318,22.90126,37.71852,35.62255
2023-09-20 11:00:45.520,23.11862,37.63349,36.078
2023-09-20 11:00:45.724,23.35311,37.58377,36.53783
2023-09-20 11:00:45.927,23.55325,37.45741,36.96443
2023-09-20 11:00:46.131,23.61506,37.41707,37.11384
2023-09-20 11:00:46.333,23.62962,37.40928,37.1469
2023-09-20 11:00:46.533,23.61149,37.41639,37.10755
2023-09-20 11:00:46.735,23.59706,37.4222,37.07366
2023-09-20 11:00:46.944,23.58353,37.42775,37.03804
2023-09-20 11:00:47.151,23.57094,37.4337,37.00262
2023-09-20 11:00:47.354,23.55907,37.44157,36.96785
2023-09-20 11:00:47.564,23.54672,37.45037,36.93219
2023-09-20 11:00:47.768,23.53514,37.45987,36.89744
2023-09-20 11:00:47.976,23.52328,37.46861,36.86193
2023-09-20 11:00:48.183,23.51245,37.47842,36.82673
2023-09-20 11:00:48.390,23.50178,37.48688,36.79073
2023-09-20 11:00:48.600,23.49808,37.49226,36.77557
2023-09-20 11:00:48.808,23.5038,37.4877,36.79287
2023-09-20 11:00:49.016,23.49685,37.4902,36.77642
2023-09-20 11:00:49.225,23.4707,37.50937,36.71153
2023-09-20 11:00:49.427,23.44413,37.52786,36.64761
2023-09-20 11:00:49.635,23.41597,37.54585,36.5824
2023-09-20 11:00:49.845,23.38694,37.56397,36.51577
2023-09-20 11:00:50.049,23.35485,37.57306,36.44806
2023-09-20 11:00:50.261,23.31993,37.58012,36.37729
2023-09-20 11:00:50.468,23.28531,37.58708,36.30864
2023-09-20 11:00:50.668,23.25164,37.59419,36.24293
2023-09-20 11:00:50.871,23.21764,37.60124,36.17791
2023-09-20 11:00:51.077,23.18244,37.60815,36.11209
2023-09-20 11:00:51.284,23.14614,37.60983,36.04626
2023-09-20 11:00:51.488,23.11177,37.62284,35.98288
2023-09-20 11:01:07.447,20.43,38.94101,30.6
2023-09-20 11:01:07.653,20.43221,38.68337,30.60378
2023-09-20 11:01:07.863,20.42326,38.70592,30.45423
2023-09-20 11:01:08.064,20.37863,38.7589,30.23717
2023-09-20 11:01:08.272,20.33401,38.82487,30.01882
2023-09-20 11:01:08.485,20.3718,38.8608,29.83076
2023-09-20 11:01:08.686,20.39307,38.90049,29.64622
2023-09-20 11:01:08.891,20.37032,38.96784,29.44901
2023-09-20 11:01:09.090,20.33071,39.02508,29.25345
2023-09-20 11:01:09.295,20.291,39.06543,29.04617
2023-09-20 11:01:09.501,20.24275,39.08512,28.8305
2023-09-20 11:01:09.708,20.19073,39.11339,28.61379
2023-09-20 11:01:09.915,20.12998,39.15765,28.38651
2023-09-20 11:01:10.124,20.06022,39.20667,28.15406
2023-09-20 11:01:10.330,19.99839,39.26667,27.97143
2023-09-20 11:01:10.541,19.91894,39.36369,27.70703
2023-09-20 11:01:10.754,19.82827,39.47305,27.40248
2023-09-20 11:01:10.964,19.73981,39.57193,27.08842
2023-09-20 11:01:11.178,19.64989,39.68849,26.7797
2023-09-20 11:01:11.378,19.56359,39.78871,26.48695
2023-09-20 11:01:11.589,19.44963,39.89896,26.11832
2023-09-20 11:01:11.802,19.26605,40.07446,25.60177
2023-09-20 11:01:12.008,19.03449,40.22338,25.04614
2023-09-20 11:01:12.218,18.73712,40.27705,24.37071
2023-09-20 11:01:12.421,18.47139,40.27435,23.68483
2023-09-20 11:01:12.629,18.23742,40.34238,23.02166
2023-09-20 11:01:12.833,18.00783,40.34817,22.31513
2023-09-20 11:01:13.047,17.77672,40.27029,21.62815
2023-09-20 11:01:13.247,17.55527,40.24864,20.95246
2023-09-20 11:01:13.459,17.31472,40.24168,20.21855
2023-09-20 11:01:13.668,17.08117,40.26244,19.51754
2023-09-20 11:01:13.873,16.86022,40.35726,18.90651
2023-09-20 11:01:14.075,16.6422,40.41439,18.26997
2023-09-20 11:01:14.275,16.44189,40.49943,17.65264
2023-09-20 11:01:14.479,16.25083,40.56101,17.02767
2023-09-20 11:01:14.687,16.31844,40.55146,17.25298
2023-09-20 11:01:14.900,16.41935,40.52813,17.54257
2023-09-20 11:01:15.115,16.49936,40.49998,17.73563
2023-09-20 11:01:15.315,16.59467,40.45892,17.95481
2023-09-20 11:01:15.517,16.70012,40.43076,18.19847
2023-09-20 11:01:15.728,16.8053,40.41877,18.44216
2023-09-20 11:01:15.935,16.91042,40.40042,18.67767
2023-09-20 11:01:16.136,17.01374,40.37995,18.90893
2023-09-20 11:01:16.339,17.11921,40.35096,19.14676
2023-09-20 11:01:16.541,17.21881,40.32444,19.36425
2023-09-20 11:01:16.743,17.1568,40.32926,19.22996
2023-09-20 11:01:16.959,16.94509,40.38423,18.80431
2023-09-20 11:01:17.170,16.7358,40.40616,18.43035
2023-09-20 11:01:17.379,16.37619,40.45483,17.83265
2023-09-20 11:01:17.593,16.0376,40.5071,17.25705
2023-09-20 11:01:17.799,15.78145,40.56651,16.76353
2023-09-20 11:01:18.009,15.70846,40.58258,16.62822
2023-09-20 11:01:18.211,15.65778,40.59292,16.53834
2023-09-20 11:01:18.417,15.60603,40.60263,16.44697
2023-09-20 11:01:18.627,15.55402,40.61333,16.35348
2023-09-20 11:01:18.841,15.50291,40.62389,16.25732
2023-09-20 11:01:19.051,15.45373,40.63483,16.16282
2023-09-20 11:01:19.255,15.40669,40.64644,16.0715
2023-09-20 11:01:19.456,15.45001,40.62602,16.16062
2023-09-20 11:01:19.656,15.53276,40.61985,16.31889
2023-09-20 11:01:19.859,15.60678,40.60526,16.44519
2023-09-20 11:01:20.060,15.6616,40.59698,16.53004
2023-09-20 11:01:20.264,15.73421,40.58714,16.63289
2023-09-20 11:01:20.477,15.78647,40.58023,16.70085
2023-09-20 11:01:20.684,15.82453,40.57639,16.7464
2023-09-20 11:01:20.895,15.80987,40.57714,16.73037
2023-09-20 11:01:21.106,15.79035,40.57856,16.70897
2023-09-20 11:01:21.308,15.77255,40.58036,16.68795
2023-09-20 11:01:21.520,15.75474,40.58228,16.66509
2023-09-20 11:01:21.730,15.73749,40.58435,16.64221
2023-09-20 11:01:21.939,15.72048,40.58635,16.61924
2023-09-20 11:01:22.145,15.70374,40.58834,16.59674
2023-09-20 11:01:22.352,15.68667,40.5905,16.57425
2023-09-20 11:01:22.556,15.6698,40.59244,16.55213
2023-09-20 11:01:22.761,15.65284,40.59435,16.52976
2023-09-20 11:01:22.974,15.63536,40.59644,16.50666
2023-09-20 11:01:23.182,15.61823,40.59845,16.48402
2023-09-20 11:01:23.388,15.60114,40.60045,16.46173
2023-09-20 11:01:23.590,15.5842,40.60238,16.43997
2023-09-20 11:01:23.794,15.5669,40.60424,16.41812
2023-09-20 11:01:23.995,15.5497,40.60605,16.39673
2023-09-20 11:01:24.207,15.53132,40.60788,16.37424
2023-09-20 11:01:24.412,15.51341,40.60964,16.3527
2023-09-20 11:01:24.614,15.49567,40.61132,16.33171
2023-09-20 11:01:24.822,15.4772,40.61288,16.31015
2023-09-20 11:01:25.027,15.45888,40.61458,16.2892
2023-09-20 11:01:25.235,15.4402,40.59218,16.26798
2023-09-20 11:01:25.436,15.41898,40.61632,16.25153
2023-09-20 11:01:25.640,15.40034,40.61752,16.23098
2023-09-20 11:01:25.846,15.38147,40.61871,16.21032
2023-09-20 11:01:26.054,15.34319,40.62061,16.16896
2023-09-20 11:01:26.266,15.22972,40.62933,16.04962
2023-09-20 11:01:26.477,15.11961,40.64498,15.93401
2023-09-20 11:01:26.687,15.01788,40.66161,15.81682
2023-09-20 11:01:26.903,14.91867,40.67859,15.69227
2023-09-20 11:01:27.110,14.82882,40.69795,15.56856
2023-09-20 11:01:27.316,14.74467,40.7014,15.43203
2023-09-20 11:01:27.532,14.65895,40.70641,15.27888
2023-09-20 11:01:27.741,14.62223,40.71152,15.21229
2023-09-20 11:01:27.942,14.63564,40.7099,15.23744
2023-09-20 11:01:28.145,14.64828,40.70808,15.26319
2023-09-20 11:01:28.350,14.66041,40.70596,15.28957
2023-09-20 11:01:28.565,14.69891,40.70225,15.37807
2023-09-20 11:01:28.766,14.75375,40.69697,15.49921
2023-09-20 11:01:28.978,14.79574,40.6935,15.58217
2023-09-20 11:01:29.181,14.84678,40.68178,15.66932
2023-09-20 11:01:29.382,14.93433,40.65873,15.80425
2023-09-20 11:01:29.585,15.03715,40.63625,15.9516
2023-09-20 11:01:29.797,15.14185,40.61301,16.08834
2023-09-20 11:01:30.008,15.22113,40.60345,16.18635
2023-09-20 11:01:30.209,15.23612,40.60169,16.20399
2023-09-20 11:01:30.416,15.2225,40.60275,16.18791
2023-09-20 11:01:30.620,15.20984,40.60393,16.17141
2023-09-20 11:01:30.826,15.19783,40.60529,16.15422
2023-09-20 11:01:31.028,15.18663,40.60698,16.13708
2023-09-20 11:01:31.233,15.176,40.60869,16.11927
2023-09-20 11:01:31.435,15.1663,40.61056,16.10134
2023-09-20 11:01:31.643,15.15699,40.6138,16.08273
2023-09-20 11:01:31.847,15.14866,40.61756,16.06436
2023-09-20 11:01:32.056,15.14125,40.62129,16.04516
2023-09-20 11:01:32.260,15.1347,40.62506,16.0261
2023-09-20 11:01:32.466,15.14895,40.61791,16.06852
2023-09-20 11:01:32.668,15.153,40.61451,16.0791
2023-09-20 11:01:32.876,15.13588,40.62092,16.03848
2023-09-20 11:01:33.084,15.11206,40.63159,15.98803
2023-09-20 11:01:33.295,15.11933,40.63062,16.00206
2023-09-20 11:01:33.496,15.1448,40.62233,16.0462
2023-09-20 11:01:33.700,15.16588,40.61696,16.07938
2023-09-20 11:01:33.909,15.18042,40.61267,16.10047
2023-09-20 11:01:34.122,15.14357,40.61879,16.05126
2023-09-20 11:01:34.333,15.11876,40.62515,16.02102
2023-09-20 11:01:34.542,15.13206,40.62279,16.03737
2023-09-20 11:01:34.750,15.11872,40.62396,16.02077
2023-09-20 11:01:34.957,15.06307,40.63346,15.95303
2023-09-20 11:01:35.173,14.99688,40.64542,15.8661
2023-09-20 11:01:35.383,14.81582,40.67812,15.62883
2023-09-20 11:01:35.593,14.62595,40.69367,15.35623
2023-09-20 11:01:35.802,14.43288,40.6988,15.06568
2023-09-20 11:01:36.010,14.24643,40.74727,14.80342
2023-09-20 11:01:36.214,14.06992,40.79198,14.55352
2023-09-20 11:01:36.422,13.88871,40.81323,14.28526
2023-09-20 11:01:36.636,13.70031,40.83419,14.00499
2023-09-20 11:01:36.845,13.51799,40.85502,13.73332
2023-09-20 11:01:37.055,13.3334,40.88158,13.46183
2023-09-20 11:01:37.262,13.14736,40.90467,13.1873
2023-09-20 11:01:37.475,12.96313,40.93731,12.92202
2023-09-20 11:01:37.683,12.79123,40.97383,12.67661
2023-09-20 11:01:37.891,12.61954,40.99841,12.42238
2023-09-20 11:01:38.095,12.44196,41.00628,12.14937
2023-09-20 11:01:38.300,12.26398,41.0165,11.87694
2023-09-20 11:01:38.505,12.08683,41.02762,11.60608
2023-09-20 11:01:38.709,11.90627,41.02863,11.32718
2023-09-20 11:01:38.912,11.72079,41.03514,11.04031
2023-09-20 11:01:39.112,11.53645,41.03008,10.75325
2023-09-20 11:01:39.316,11.31026,41.02482,10.40269
2023-09-20 11:01:39.522,11.05896,41.02582,10.04104
2023-09-20 11:01:39.728,10.78109,41.00459,9.664015
2023-09-20 11:01:39.935,10.50189,40.99248,9.264683
2023-09-20 11:01:40.143,10.23449,40.98776,8.862778
2023-09-20 11:01:40.346,9.932013,40.98507,8.671312
2023-09-20 11:01:40.564,9.548695,40.93484,8.393351
2023-09-20 11:01:40.770,9.27558,40.91533,7.986342
2023-09-20 11:01:40.973,9.005995,40.91479,7.5875
2023-09-20 11:01:41.187,8.710324,40.89904,7.150166
2023-09-20 11:01:41.395,8.421989,40.87848,6.723293
2023-09-20 11:01:41.610,8.134309,40.8409,6.295269
2023-09-20 11:01:41.811,7.696352,40.76568,5.655327
2023-09-20 11:01:42.014,7.185204,40.60097,4.975497
2023-09-20 11:01:42.214,6.759895,40.40339,4.444741
2023-09-20 11:01:42.416,6.434225,40.16341,4.013619
2023-09-20 11:01:42.625,6.202903,39.87444,3.660522
2023-09-20 11:01:42.825,6.028537,39.50877,3.351375
2023-09-20 11:01:43.027,5.880491,38.91154,2.981491
2023-09-20 11:01:43.235,5.768547,38.15223,2.604974
2023-09-20 11:01:43.448,5.675849,36.86375,2.238517
2023-09-20 11:01:43.649,5.605381,35.40356,1.82765
2023-09-20 11:01:43.851,5.555516,33.70985,1.322687
2023-09-20 11:01:44.052,5.559706,31.62374,0.8930717
2023-09-20 11:01:44.256,5.56663,29.14523,0.4659579
2023-09-20 11:01:44.463,5.568991,26.27431,0.0323654
2023-09-20 11:01:44.679,5.562524,22.66309,-0.4551456
2023-09-20 11:01:44.884,5.556644,18.96813,-0.8983372
2023-09-20 11:03:19.791,20.38112,38.99171,29.65905
2023-09-20 11:03:19.994,20.1149,39.11522,28.64257
2023-09-20 11:03:20.196,19.52914,39.46507,27.50894
2023-09-20 11:03:20.406,18.68366,39.89959,26.45616
2023-09-20 11:03:20.619,18.04061,40.22298,25.65637
2023-09-20 11:03:20.826,17.50166,40.47662,24.92692
2023-09-20 11:03:21.027,16.96732,40.5942,24.18322
2023-09-20 11:03:21.236,16.34387,40.59469,23.32025
2023-09-20 11:03:21.443,15.78929,40.63939,23.03236
2023-09-20 11:03:21.655,15.08853,40.77466,22.48037
2023-09-20 11:03:21.867,14.68404,40.59583,21.7564
2023-09-20 11:03:22.078,14.32285,40.52975,21.25477
2023-09-20 11:03:22.293,13.91825,40.47628,20.67379
2023-09-20 11:03:22.494,13.55754,40.43962,20.144
2023-09-20 11:03:22.703,13.18255,40.40195,19.60739
2023-09-20 11:03:22.917,12.77416,40.37587,19.02248
2023-09-20 11:03:23.122,12.37561,40.40192,18.44545
2023-09-20 11:03:23.330,11.80684,40.42935,17.55207
2023-09-20 11:03:23.543,11.84387,40.42971,16.4636
2023-09-20 11:03:23.756,10.73673,40.53597,14.98072
2023-09-20 11:03:23.967,9.587222,40.66129,13.39715
2023-09-20 11:03:24.174,8.382711,40.76139,11.76539
2023-09-20 11:03:24.389,7.122424,40.73812,10.09405
2023-09-20 11:03:24.594,6.029704,40.60188,8.638151
2023-09-20 11:03:24.795,5.190222,40.39281,7.437598
2023-09-20 11:03:25.006,4.924329,40.2482,7.023228
2023-09-20 11:03:25.213,4.732302,40.16327,6.774976
2023-09-20 11:03:25.426,4.494327,40.0118,6.518902
2023-09-20 11:03:25.629,4.276042,39.83614,6.380024
2023-09-20 11:03:25.838,4.01307,39.58776,6.242828
2023-09-20 11:03:26.047,3.705657,39.19717,6.156937
2023-09-20 11:03:26.250,3.308049,38.54018,6.09868
2023-09-20 11:03:26.453,2.893257,37.64922,6.069664
2023-09-20 11:03:26.653,2.429351,36.48803,6.072149
2023-09-20 11:03:26.863,1.975096,34.93446,6.085684
2023-09-20 11:03:27.066,1.52917,32.98848,6.108809
2023-09-20 11:03:27.268,1.08843,30.6501,6.137918
2023-09-20 11:03:27.469,0.6084836,27.62465,6.175578
2023-09-20 11:03:49.056,20.41533,38.94101,30.47029
2023-09-20 11:03:49.258,20.39329,38.73072,30.392
2023-09-20 11:03:49.466,20.4313,38.71639,30.44955
2023-09-20 11:03:49.677,20.49973,38.69179,30.53918
2023-09-20 11:03:49.877,20.56263,38.66718,30.62186
2023-09-20 11:03:50.080,20.62803,38.64103,30.7024
2023-09-20 11:03:50.290,20.69617,38.60967,30.78338
2023-09-20 11:03:50.498,20.7641,38.58143,30.86456
2023-09-20 11:03:50.700,20.82869,38.5526,30.9437
2023-09-20 11:03:50.914,21.09547,38.51049,31.31005
2023-09-20 11:03:51.129,21.82013,38.29921,32.29747
2023-09-20 11:03:51.344,22.54026,38.09653,33.3002
2023-09-20 11:03:51.551,23.18503,37.83571,34.21886
2023-09-20 11:03:51.756,23.78236,37.58387,35.08488
2023-09-20 11:03:51.959,24.58598,37.38877,36.21741
2023-09-20 11:03:52.173,25.16448,37.1809,37.03418
2023-09-20 11:03:52.382,25.97188,36.7408,38.21258
2023-09-20 11:03:52.592,26.70905,36.56419,39.66199
2023-09-20 11:03:52.795,27.63132,35.87784,41.02337
2023-09-20 11:03:52.995,28.60943,35.46115,42.45115
2023-09-20 11:03:53.197,29.0423,35.44623,43.05081
2023-09-20 11:03:53.398,28.9939,35.46174,42.97562
2023-09-20 11:03:53.610,28.93099,35.46034,42.89237
2023-09-20 11:03:53.820,28.8384,35.42889,42.78205
2023-09-20 11:03:54.028,28.74951,35.34902,42.67801
2023-09-20 11:03:54.235,28.64168,35.32906,42.51075
2023-09-20 11:03:54.447,28.57533,35.3526,42.35687
2023-09-20 11:03:54.649,28.5099,35.37319,42.21201
2023-09-20 11:03:54.849,28.43702,35.40923,42.10617
2023-09-20 11:03:55.065,28.36098,35.44305,42.00536
2023-09-20 11:03:55.277,28.27916,35.47012,41.89642
2023-09-20 11:03:55.482,28.19711,35.49134,41.79158
2023-09-20 11:03:55.693,28.10937,35.51308,41.68585
2023-09-20 11:03:55.907,28.01604,35.5307,41.58087
2023-09-20 11:03:56.121,27.91393,35.54854,41.47076
2023-09-20 11:03:56.338,27.81274,35.58696,41.36304
2023-09-20 11:03:56.546,27.71305,35.6234,41.26114
2023-09-20 11:03:56.761,27.62479,35.67112,41.15861
2023-09-20 11:03:56.963,27.54612,35.72339,41.06458
2023-09-20 11:03:57.165,27.96109,35.55618,41.4019
2023-09-20 11:03:57.370,28.46807,35.40177,41.79672
2023-09-20 11:03:57.586,28.95126,35.28162,42.16358
2023-09-20 11:03:57.794,29.38494,35.24923,42.41731
2023-09-20 11:03:57.996,29.68781,34.8993,42.57423
2023-09-20 11:03:58.212,30.08381,34.60658,42.65951
2023-09-20 11:03:58.414,30.51378,34.32589,42.71049
2023-09-20 11:03:58.624,31.00931,33.87797,42.78998
2023-09-20 11:03:58.828,31.35651,33.6558,42.82678
2023-09-20 11:03:59.043,31.45312,33.55317,42.69662
2023-09-20 11:03:59.245,31.66478,33.36721,42.59436
2023-09-20 11:03:59.459,31.89799,33.14793,42.49816
2023-09-20 11:03:59.665,32.16151,32.9786,42.50383
2023-09-20 11:03:59.881,32.39709,32.81811,42.54565
2023-09-20 11:04:00.082,32.62319,32.68689,42.5692
2023-09-20 11:04:00.287,32.82994,32.5288,42.61709
2023-09-20 11:04:00.490,32.99706,32.40487,42.58159
2023-09-20 11:04:00.696,33.19616,32.25436,42.59557
2023-09-20 11:04:00.905,33.41314,32.05924,42.67638
2023-09-20 11:04:01.108,33.57483,31.92081,42.7032
2023-09-20 11:04:01.314,33.75908,31.8248,42.72179
2023-09-20 11:04:01.520,33.93929,31.76224,42.84118
2023-09-20 11:04:01.729,34.12569,31.70255,43.07161
2023-09-20 11:04:01.940,34.36643,31.68504,43.38453
2023-09-20 11:04:02.151,34.60285,31.67012,43.66622
2023-09-20 11:04:02.365,34.80762,31.65736,43.89305
2023-09-20 11:04:02.574,34.94557,31.64035,44.03567
2023-09-20 11:04:02.776,35.04826,31.62037,44.13464
2023-09-20 11:04:02.991,35.12438,31.6053,44.20213
2023-09-20 11:04:03.198,35.22278,31.57391,44.28574
2023-09-20 11:04:03.413,35.34777,31.50422,44.39269
2023-09-20 11:04:03.622,35.47995,31.45103,44.46836
2023-09-20 11:04:03.823,35.71754,31.37462,44.48225
2023-09-20 11:04:04.035,36.04501,31.39663,44.65528
2023-09-20 11:04:04.245,36.44761,31.2602,44.84646
2023-09-20 11:04:04.454,36.87233,31.20321,45.06688
2023-09-20 11:04:04.662,37.23278,31.1727,45.25911
2023-09-20 11:04:04.872,37.7596,31.07401,45.54148
2023-09-20 11:04:05.081,38.3431,31.00752,45.81009
2023-09-20 11:04:05.291,39.34735,30.66718,46.22039
2023-09-20 11:04:05.495,40.4915,30.41401,46.62618
2023-09-20 11:04:05.701,41.603,30.1874,46.97428
2023-09-20 11:04:05.911,42.28368,30.01951,47.16391
2023-09-20 11:04:06.121,42.93053,29.86558,47.3131
2023-09-20 11:04:06.335,43.86852,29.66836,47.49392
2023-09-20 11:04:06.544,45.03134,29.37901,47.67942
2023-09-20 11:04:06.746,46.21795,29.14481,47.82206
2023-09-20 11:04:06.948,47.33828,29.04988,47.90669
2023-09-20 11:04:07.159,48.506,29.00483,47.94908
2023-09-20 11:04:07.364,49.67906,29.00171,47.9479
2023-09-20 11:04:07.577,50.92941,29.00171,47.89734
2023-09-20 11:04:07.778,52.23034,29.00171,47.78772
2023-09-20 11:04:07.987,53.67757,29.00171,47.59592
2023-09-20 11:04:08.196,54.83287,29.00171,47.3864
2023-09-20 11:04:08.401,55.58706,29.00171,47.2108
2023-09-20 11:04:08.602,56.15991,29.00171,47.04755
2023-09-20 11:04:08.810,56.81883,29.00171,46.83042
2023-09-20 11:04:09.020,57.51751,29.00171,46.60065
2023-09-20 11:04:09.221,58.19157,29.00171,46.40077
2023-09-20 11:04:09.423,58.8774,29.00171,46.22088
2023-09-20 11:04:09.626,59.5195,29.00171,46.07178
2023-09-20 11:04:09.827,59.80522,29.00171,46.00066
2023-09-20 11:04:10.030,60.393,29.00171,45.82502
2023-09-20 11:04:10.240,61.38762,29.00171,45.48582
2023-09-20 11:04:10.446,61.56979,29.00171,45.41442
2023-09-20 11:04:10.650,61.74589,29.00171,45.33575
2023-09-20 11:04:10.859,61.97323,29.00171,45.22307
2023-09-20 11:04:11.070,62.2173,29.00171,45.10198
2023-09-20 11:04:11.269,62.4535,29.00171,44.99326
2023-09-20 11:04:11.472,62.69543,29.00171,44.89068
2023-09-20 11:04:11.677,63.05117,29.00171,44.74856
2023-09-20 11:04:11.877,63.3419,29.00171,44.62401
2023-09-20 11:04:12.088,63.68647,29.00171,44.46111
2023-09-20 11:04:12.292,64.11036,29.00171,44.24847
2023-09-20 11:04:12.503,64.5663,29.00171,44.02335
2023-09-20 11:04:12.716,65.01688,29.00738,43.80803
2023-09-20 11:04:12.930,65.47409,29.01399,43.5966
2023-09-20 11:04:13.138,65.91161,29.03179,43.40207
2023-09-20 11:04:45.276,20.43,38.94101,30.6
2023-09-20 11:04:45.487,20.41788,38.658,30.72946
2023-09-20 11:04:45.696,20.30607,38.62358,31.01516
2023-09-20 11:04:45.900,20.12051,38.63742,31.23525
2023-09-20 11:04:46.107,19.89779,38.61059,31.44197
2023-09-20 11:04:46.311,19.66451,38.6119,31.69476
2023-09-20 11:04:46.515,19.40362,38.66579,32.00322
2023-09-20 11:04:46.724,19.1378,38.68845,32.31907
2023-09-20 11:04:46.928,18.91178,38.73858,32.63942
2023-09-20 11:04:47.138,18.68923,38.75162,33.00057
2023-09-20 11:04:47.347,18.50482,38.76181,33.37159
